onset	duration	sample	trial_type	response_time	stim_file	value
0.6718750000	0.0000000000	n/a	STATUS	n/a	n/a	16128
7.6508789062	0.0000000000	n/a	STATUS	n/a	n/a	two
8.0507812500	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
8.4506835938	0.0000000000	n/a	STATUS	n/a	n/a	one
9.2490234375	0.0000000000	n/a	STATUS	n/a	n/a	two
9.6489257812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
10.0488281250	0.0000000000	n/a	STATUS	n/a	n/a	one
10.8496093750	0.0000000000	n/a	STATUS	n/a	n/a	two
11.2495117188	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
11.6494140625	0.0000000000	n/a	STATUS	n/a	n/a	one
12.4418945312	0.0000000000	n/a	STATUS	n/a	n/a	two
12.8417968750	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
13.2416992188	0.0000000000	n/a	STATUS	n/a	n/a	one
14.0546875000	0.0000000000	n/a	STATUS	n/a	n/a	two
14.4545898438	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
14.8544921875	0.0000000000	n/a	STATUS	n/a	n/a	one
15.6450195312	0.0000000000	n/a	STATUS	n/a	n/a	two
16.0449218750	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
16.4448242188	0.0000000000	n/a	STATUS	n/a	n/a	one
17.2490234375	0.0000000000	n/a	STATUS	n/a	n/a	two
17.6489257812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
18.0488281250	0.0000000000	n/a	STATUS	n/a	n/a	one
18.8447265625	0.0000000000	n/a	STATUS	n/a	n/a	two
19.2446289062	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
19.6445312500	0.0000000000	n/a	STATUS	n/a	n/a	one
20.4531250000	0.0000000000	n/a	STATUS	n/a	n/a	two
20.8530273438	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
21.2529296875	0.0000000000	n/a	STATUS	n/a	n/a	one
22.0424804688	0.0000000000	n/a	STATUS	n/a	n/a	two
22.4423828125	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
22.8422851562	0.0000000000	n/a	STATUS	n/a	n/a	one
