onset	duration	sample	trial_type	response_time	stim_file	value
0.3515625000	0.0000000000	n/a	STATUS	n/a	n/a	16128
3.4594726562	0.0000000000	n/a	STATUS	n/a	n/a	two
3.8593750000	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
4.2592773438	0.0000000000	n/a	STATUS	n/a	n/a	one
5.0551757812	0.0000000000	n/a	STATUS	n/a	n/a	two
5.4550781250	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
5.8549804688	0.0000000000	n/a	STATUS	n/a	n/a	one
6.6533203125	0.0000000000	n/a	STATUS	n/a	n/a	two
7.0532226562	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
7.4531250000	0.0000000000	n/a	STATUS	n/a	n/a	one
8.2407226562	0.0000000000	n/a	STATUS	n/a	n/a	two
8.6406250000	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_Sincorrect
9.0405273438	0.0000000000	n/a	STATUS	n/a	n/a	one
9.4912109375	0.0000000000	n/a	STATUS	n/a	n/a	Incorrect - Standard!
9.8540039062	0.0000000000	n/a	STATUS	n/a	n/a	two
10.2539062500	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
10.6538085938	0.0000000000	n/a	STATUS	n/a	n/a	one
11.4433593750	0.0000000000	n/a	STATUS	n/a	n/a	two
11.8432617188	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
12.2431640625	0.0000000000	n/a	STATUS	n/a	n/a	one
13.0473632812	0.0000000000	n/a	STATUS	n/a	n/a	two
13.4472656250	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
13.8471679688	0.0000000000	n/a	STATUS	n/a	n/a	one
14.6430664062	0.0000000000	n/a	STATUS	n/a	n/a	two
15.0429687500	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
15.4428710938	0.0000000000	n/a	STATUS	n/a	n/a	one
16.2514648438	0.0000000000	n/a	STATUS	n/a	n/a	two
16.6513671875	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
17.0512695312	0.0000000000	n/a	STATUS	n/a	n/a	one
17.8427734375	0.0000000000	n/a	STATUS	n/a	n/a	two
18.2426757812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
18.6425781250	0.0000000000	n/a	STATUS	n/a	n/a	one
19.4443359375	0.0000000000	n/a	STATUS	n/a	n/a	two
19.8442382812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
20.2441406250	0.0000000000	n/a	STATUS	n/a	n/a	one
21.0405273438	0.0000000000	n/a	STATUS	n/a	n/a	two
21.4404296875	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
21.8403320312	0.0000000000	n/a	STATUS	n/a	n/a	one
22.6430664062	0.0000000000	n/a	STATUS	n/a	n/a	two
23.0429687500	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
23.4428710938	0.0000000000	n/a	STATUS	n/a	n/a	one
24.2534179688	0.0000000000	n/a	STATUS	n/a	n/a	two
24.6533203125	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
25.0532226562	0.0000000000	n/a	STATUS	n/a	n/a	one
25.8432617188	0.0000000000	n/a	STATUS	n/a	n/a	two
26.2431640625	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
26.6430664062	0.0000000000	n/a	STATUS	n/a	n/a	one
27.4399414062	0.0000000000	n/a	STATUS	n/a	n/a	two
27.8398437500	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_Sincorrect
28.2397460938	0.0000000000	n/a	STATUS	n/a	n/a	one
28.6108398438	0.0000000000	n/a	STATUS	n/a	n/a	Incorrect - Standard!
29.0493164062	0.0000000000	n/a	STATUS	n/a	n/a	two
29.4492187500	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
29.8491210938	0.0000000000	n/a	STATUS	n/a	n/a	one
30.6503906250	0.0000000000	n/a	STATUS	n/a	n/a	two
31.0502929688	0.0000000000	n/a	STATUS	n/a	n/a	five6_deviantFcorrect_F
31.4501953125	0.0000000000	n/a	STATUS	n/a	n/a	one
31.8427734375	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Function!
32.2465820312	0.0000000000	n/a	STATUS	n/a	n/a	two
32.6464843750	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
33.0463867188	0.0000000000	n/a	STATUS	n/a	n/a	one
33.8457031250	0.0000000000	n/a	STATUS	n/a	n/a	two
34.2456054688	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
34.6455078125	0.0000000000	n/a	STATUS	n/a	n/a	one
35.4521484375	0.0000000000	n/a	STATUS	n/a	n/a	two
35.8520507812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
36.2519531250	0.0000000000	n/a	STATUS	n/a	n/a	one
37.0468750000	0.0000000000	n/a	STATUS	n/a	n/a	two
37.4467773438	0.0000000000	n/a	STATUS	n/a	n/a	four6_deviantEcorrect_E
37.8466796875	0.0000000000	n/a	STATUS	n/a	n/a	one
38.2265625000	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Exemplar!
38.6518554688	0.0000000000	n/a	STATUS	n/a	n/a	two
39.0517578125	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
39.4516601562	0.0000000000	n/a	STATUS	n/a	n/a	one
40.2485351562	0.0000000000	n/a	STATUS	n/a	n/a	two
40.6484375000	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
41.0483398438	0.0000000000	n/a	STATUS	n/a	n/a	one
41.8422851562	0.0000000000	n/a	STATUS	n/a	n/a	two
42.2421875000	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
42.6420898438	0.0000000000	n/a	STATUS	n/a	n/a	one
43.4545898438	0.0000000000	n/a	STATUS	n/a	n/a	two
43.8544921875	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
44.2543945312	0.0000000000	n/a	STATUS	n/a	n/a	one
45.0424804688	0.0000000000	n/a	STATUS	n/a	n/a	two
45.4423828125	0.0000000000	n/a	STATUS	n/a	n/a	five6_deviantFcorrect_F
45.8422851562	0.0000000000	n/a	STATUS	n/a	n/a	one
46.2348632812	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Function!
